frequency,location,lat,lon,mode,alphatag
51.6,NATIONWIDE,-27.84,133.21,36K0F3E,
51.8,NATIONWIDE,-27.84,133.21,36K0F3E,
54.025,NATIONWIDE,-27.84,133.21,26K0F3E,
54.1,NATIONWIDE,-27.84,133.21,26K0F3E,
54.15,NATIONWIDE,-27.84,133.21,26K0F3E,
54.2,NATIONWIDE,-27.84,133.21,26K0F3E,
54.35,NATIONWIDE,-27.84,133.21,26K0F3E,
54.4,NATIONWIDE,-27.84,133.21,36K0F3E,
54.525,NATIONWIDE,-27.84,133.21,26K0F3E,
54.575,NATIONWIDE,-27.84,133.21,25K0F3E,
54.7,NATIONWIDE,-27.84,133.21,25K0F3E,
54.8,NATIONWIDE,-27.84,133.21,36K0F3E,
54.9,NATIONWIDE,-27.84,133.21,25K0F3E,
55,NATIONWIDE,-27.84,133.21,36K0F3E,
55.025,NATIONWIDE,-27.84,133.21,26K0F3E,
55.05,NATIONWIDE,-27.84,133.21,26K0F3E,
55.075,NATIONWIDE,-27.84,133.21,26K0F3E,
55.1,NATIONWIDE,-27.84,133.21,26K0F3E,
55.275,NATIONWIDE,-27.84,133.21,25K0F3E,
55.3,NATIONWIDE,-27.84,133.21,26K0F3E,
55.4,NATIONWIDE,-27.84,133.21,36K0F3E,
55.5,NATIONWIDE,-27.84,133.21,36K0F3E,
55.55,NATIONWIDE,-27.84,133.21,26K0F3E,
55.6,NATIONWIDE,-27.84,133.21,36K0F3E,
55.65,NATIONWIDE,-27.84,133.21,26K0F3E,
55.75,NATIONWIDE,-27.84,133.21,25K0F3E,
55.875,NATIONWIDE,-27.84,133.21,25K0F3E,
55.95,NATIONWIDE,-27.84,133.21,26K0F3E,
60,NATIONWIDE,-27.84,133.21,26K0F3E,
60.025,NATIONWIDE,-27.84,133.21,26K0F3E,
60.05,NATIONWIDE,-27.84,133.21,26K0F3E,
60.1,NATIONWIDE,-27.84,133.21,26K0F3E,
60.15,NATIONWIDE,-27.84,133.21,26K0F3E,
60.2,NATIONWIDE,-27.84,133.21,26K0F3E,
60.25,NATIONWIDE,-27.84,133.21,26K0F3E,
60.3,NATIONWIDE,-27.84,133.21,26K0F3E,
60.35,NATIONWIDE,-27.84,133.21,36K0F3E,
60.45,NATIONWIDE,-27.84,133.21,26K0F3E,
60.525,NATIONWIDE,-27.84,133.21,16K0F3E,
60.55,NATIONWIDE,-27.84,133.21,26K0F3E,
60.65,NATIONWIDE,-27.84,133.21,26K0F3E,
60.7,NATIONWIDE,-27.84,133.21,26K0F3E,
60.75,NATIONWIDE,-27.84,133.21,26K0F3E,
60.8,NATIONWIDE,-27.84,133.21,26K0F3E,
60.85,NATIONWIDE,-27.84,133.21,26K0F3E,
60.9,NATIONWIDE,-27.84,133.21,26K0F3E,
60.95,NATIONWIDE,-27.84,133.21,26K0F3E,
61,NATIONWIDE,-27.84,133.21,36K0F3E,
61.05,NATIONWIDE,-27.84,133.21,26K0F3E,
61.15,NATIONWIDE,-27.84,133.21,26K0F3E,
61.2,NATIONWIDE,-27.84,133.21,26K0F3E,
61.25,NATIONWIDE,-27.84,133.21,26K0F3E,
61.5,NATIONWIDE,-27.84,133.21,26K0F3E,
61.55,NATIONWIDE,-27.84,133.21,26K0F3E,
61.6,NATIONWIDE,-27.84,133.21,26K0F3E,
61.75,NATIONWIDE,-27.84,133.21,26K0F3E,
61.85,NATIONWIDE,-27.84,133.21,26K0F3E,
61.9,NATIONWIDE,-27.84,133.21,26K0F3E,
61.975,NATIONWIDE,-27.84,133.21,26K0F3E,
63,NATIONWIDE,-27.84,133.21,14M0XXX,
63.025,NATIONWIDE,-27.84,133.21,26K0F3E,
63.4,NATIONWIDE,-27.84,133.21,26K0F3E,
65.2,NATIONWIDE,-27.84,133.21,26K0F3E,
67,NATIONWIDE,-27.84,133.21,26K0F3E,
67.1,NATIONWIDE,-27.84,133.21,26K0F3E,
67.2,NATIONWIDE,-27.84,133.21,26K0F3E,
67.225,NATIONWIDE,-27.84,133.21,26K0F3E,
67.25,NATIONWIDE,-27.84,133.21,26K0F3E,
67.35,NATIONWIDE,-27.84,133.21,26K0F3E,
67.45,NATIONWIDE,-27.84,133.21,26K0F3E,
67.5,NATIONWIDE,-27.84,133.21,26K0F3E,
67.75,NATIONWIDE,-27.84,133.21,26K0F3E,
67.8,NATIONWIDE,-27.84,133.21,26K0F3E,
67.85,NATIONWIDE,-27.84,133.21,26K0F3E,
67.9,NATIONWIDE,-27.84,133.21,26K0F3E,
67.95,NATIONWIDE,-27.84,133.21,26K0F3E,
68.05,NATIONWIDE,-27.84,133.21,26K0F3E,
68.1,NATIONWIDE,-27.84,133.21,26K0F3E,
68.15,NATIONWIDE,-27.84,133.21,26K0F3E,
68.25,NATIONWIDE,-27.84,133.21,26K0F3E,
68.325,NATIONWIDE,-27.84,133.21,16K0F3E,
68.35,NATIONWIDE,-27.84,133.21,26K0F3E,
68.4,NATIONWIDE,-27.84,133.21,26K0F3E,
68.45,NATIONWIDE,-27.84,133.21,26K0F3E,
68.5,NATIONWIDE,-27.84,133.21,26K0F3E,
68.55,NATIONWIDE,-27.84,133.21,26K0F3E,
68.6,NATIONWIDE,-27.84,133.21,26K0F3E,
68.65,NATIONWIDE,-27.84,133.21,26K0F3E,
68.7,NATIONWIDE,-27.84,133.21,26K0F3E,
68.8,NATIONWIDE,-27.84,133.21,26K0F3E,
68.95,NATIONWIDE,-27.84,133.21,26K0F3E,
69,NATIONWIDE,-27.84,133.21,26K0F3E,
69.4,NATIONWIDE,-27.84,133.21,26K0F3E,
69.85,NATIONWIDE,-27.84,133.21,16K0F3E,
69.9,NATIONWIDE,-27.84,133.21,16K0F3E,
69.925,NATIONWIDE,-27.84,133.21,16K0F3E,
69.95,NATIONWIDE,-27.84,133.21,16K0F3E,
72.3, BLUEWATER PARK,-19.215134,146.334429,16K0F3E,
72.325,STONEY HEAD,-41.015539,147.029283,16K0F3E,
72.325,COWLEY BEACH,-17.687914,146.114424,16K0F3E,
72.325,MURRAY BRIDGE,-35.129923,139.358052,16K0F3E,
72.325,CANUNGRA,-28.008408,153.204452,16K0F3E,
72.325,LANCELIN,-30.839573,115.229026,16K0F3E,
72.35,ENOGGERA,-27.426034,152.984974,16K0F3E,
72.35,BINDOON,-31.307034,116.309248,16K0F3E,
72.35,MT BUNDEY,-13.065156,132.486834,16K0F3E,
72.45,DARWIN,-12.444852,130.976406,16K0F3E,
72.475,MT STUART,-19.344664,146.7764,16K0F3E,
72.475,GREENBANK,-27.688031,152.993559,16K0F3E,
72.6,SINGLETON,-32.632842,151.170125,16K0F3E,
72.6,WIDE BAY,-25.895336,152.913245,16K0F3E,
72.65,SHOALWATER BAY,-22.54094,150.293748,16K0F3E,
73.1,NATIONWIDE,-27.84,133.21,36K0F3E,
76.3, BLUEWATER PARK,-19.215134,146.334429,16K0F3E,
77.2, BLUEWATER PARK,-19.215134,146.334429,16K0F3E,
77.65,BRADSHAW,-14.953955,130.627651,16K0F3E,
77.775,MURRAY BRIDGE,-35.12993,139.358601,16K0F3E,
77.825,GREENBANK,-27.688031,152.993559,16K0F3E,
77.825,HOLSWORTHY,-34.081024,150.903748,16K0F3E,
77.825,DARWIN,-12.444852,130.976406,16K0F3E,
77.825,BUCKLAND,-42.448978,147.794913,16K0F3E,
77.825,GOLLA NORTH,-15.248659,130.478117,16K0F3E,
77.825,COWLEY BEACH,-17.687914,146.114424,16K0F3E,
77.825,PUCKAPUNYAL,-37.000429,145.040154,16K0F3E,
77.825,MT BUNDEY,-12.860045,131.826827,16K0F3E,
77.825,SHOALWATER BAY,-22.376575,150.573096,16K0F3E,
77.975,KAPOOKA,-35.162784,147.271908,16K0F3E,
77.975,ENOGGERA,-27.426034,152.984974,16K0F3E,
77.975,TOWNSVILLE,-19.452721,146.404696,16K0F3E,
77.975,BINDOON,-31.246949,116.271132,16K0F3E,
77.975,CULTANA,-32.520115,138.008841,16K0F3E,
77.975,STONEY HEAD,-41.015539,147.029283,16K0F3E,
77.975,TULLY,-17.886969,145.812626,16K0F3E,
78.04,NATIONWIDE,-27.84,133.21,16K0F3E,
78.075,SHOALWATER BAY,-22.54094,150.293748,10K1F3E,
78.125,CANUNGRA,-28.008408,153.204452,16K0F3E,
78.325,SHOALWATER BAY,-22.54094,150.293748,10K1F3E,
79,NATIONWIDE,-27.84,133.21,16K0F3E,
80.64,JERVIS BAY,-35.122599,150.708673,16K0F3E,
82.325,STONEY HEAD,-41.029054,146.982301,16K0F3E,
82.325,COWLEY BEACH,-17.687914,146.114424,16K0F3E,
82.325,MURRAY BRIDGE,-35.12993,139.358601,16K0F3E,
82.325,KAPOOKA,-35.162784,147.271908,16K0F3E,
82.325,KANGAROO FLATS,-12.786565,130.841816,16K0F3E,
82.325,COWLEY BEACH,-17.687914,146.114424,16K0F3E,
82.35,TULLY,-17.886969,145.812626,16K0F3E,
82.4,CULTANA,-32.539722,137.684742,16K0F3E,
82.4,BUCKLAND,-42.448978,147.794913,16K0F3E,
82.4,SHOALWATER BAY,-22.777034,150.432765,16K0F3E,
82.4,HOLSWORTHY,-34.081024,150.903748,16K0F3E,
82.4,MT BUNDEY,-12.912891,131.867937,16K0F3E,
82.4,ENOGGERA,-27.426034,152.984974,16K0F3E,
82.45,TOWNSVILLE,-19.275314,146.112239,16K0F3E,
82.475,MT STUART,-19.340542,146.735466,16K0F3E,
84,NATIONWIDE,-27.84,133.21,16K0F3E,
84.63,NATIONWIDE,-27.84,133.21,16K0F3E,
84.75,NATIONWIDE,-27.84,133.21,16K0F3E,
138.15,NATIONWIDE,-27.84,133.21,16K0F3E,
138.78,NATIONWIDE,-27.84,133.21,6K00A3E,
141.9,NATIONWIDE,-27.84,133.21,16K0F3E,
142.1,NATIONWIDE,-27.84,133.21,16K0F3E,
142.4,NATIONWIDE,-27.84,133.21,16K0F3E,
148.0375,WOOMERA,-31.307589,136.81841,12K0F1D,
149.15,NORTH HEAD,-33.812196,151.29931,10K0F3E,
149.18,BANDIANA,-36.149338,146.917881,16K0F3E,
149.2,DARWIN,-12.398579,130.867544,16K0F3E,
149.7625,NATIONWIDE,-27.84,133.21,10K1F3E,
149.8,NATIONWIDE,-27.84,133.21,6K00A3E,
150.4,Yarragundry,-35.135278,147.269722,10K1F9W,
150.425,Stony Head,-41.017222,147.027778,10K1F9W,
150.4375,Yarragundry,-35.135278,147.269722,12K5F2E,
150.45,Robertson Barracks,-12.411389,130.980278,10K1F9W,
150.4625,Stony Head,-41.017222,147.027778,12K5F2E,
150.475,Singleton,-32.64,151.172778,10K1F9W,
150.4875,Yarragundry,-35.135278,147.269722,12K5F2E,
150.4875,Robertson Barracks,-12.411389,130.980278,12K5F2E,
150.5125,Stony Head,-41.017222,147.027778,12K5F2E,
150.5125,Singleton,-32.64,151.172778,12K5F2E,
150.525,Yarragundry,-35.135278,147.269722,10K1F9W,
150.5375,Robertson Barracks,-12.411389,130.980278,12K5F2E,
150.55,Shoalwater Bay,-22.824444,150.339444,10K1F9W,
150.55,Yarragundry,-35.135278,147.269722,10K1F9W,
150.55,Stony Head,-41.017222,147.027778,10K1F9W,
150.5625,Singleton,-32.725833,151.139722,12K5F2E,
150.575,LANCELIN,-30.850794,115.273646,10K1F9W,
150.575,Stony Head,-41.017222,147.027778,10K1F9W,
150.575,Robertson Barracks,-12.411389,130.980278,10K1F9W,
150.5875,Cowley Beach,-17.689722,146.113056,10K1F9W,
150.6,Lincoln Gap,-32.695,137.565556,10K1F9W,
150.6,South Point,-32.895,137.324444,10K1F9W,
150.6,Port Augusta,-32.563056,137.674722,10K1F9W,
150.6,Woolundunga,-32.521111,138.007222,10K1F9W,
150.6,CULTANA,-32.80998,137.696578,10K1F9W,
150.6,Singleton,-32.725833,151.139722,10K1F9W,
150.6,Robertson Barracks,-12.411389,130.980278,10K1F9W,
150.6125,LANCELIN,-30.850794,115.273646,12K5F2E,
150.625,Cowley Beach,-17.689722,146.113056,12K5F2E,
150.625,Singleton,-32.64,151.172778,10K1F9W,
150.6375,Lincoln Gap,-32.695,137.565556,12K5F2E,
150.6375,South Point,-32.895,137.324444,12K5F2E,
150.6375,Port Augusta,-32.563056,137.674722,12K5F2E,
150.6375,CULTANA,-32.80998,137.696578,12K5F2E,
150.6375,Woolundunga,-32.521111,138.007222,12K5F2E,
150.6375,Dotswood,-19.397222,146.333056,10K1F9W,
150.65,MURRAY BRIDGE,-35.131151,139.356864,10K1F9W,
150.65,Hervey Range ,-19.441667,146.520556,10K1F9W,
150.6625,LOWER BEECHMONT ,-28.071944,153.224444,10K1F9W,
150.6625,BUCKLAND,-42.477614,147.711805,10K1F9W,
150.675,Dotswood,-19.628056,146.315,12K5F2E,
150.675,Granite Vale,-19.601667,146.549444,12K5F2E,
150.675,Cowley Beach,-17.689722,146.113056,12K5F2E,
150.675,Shoalwater Bay,-22.824444,150.339444,10K1F9W,
150.675,Hervey Range ,-19.441667,146.520556,12K5F2E,
150.675,Dotswood,-19.397222,146.333056,12K5F2E,
150.675,Hervey Range ,-19.441667,146.520556,12K5F2E,
150.6875,MURRAY BRIDGE,-35.131151,139.356864,12K5F2E,
150.6875,South Point,-32.895,137.324444,12K5F2E,
150.6875,Lincoln Gap,-32.695,137.565556,12K5F2E,
150.6875,Port Augusta,-32.563056,137.674722,12K5F2E,
150.6875,PORT WAKEFIELD,-34.254774,138.178805,10K1F9W,
150.6875,Parham,-34.416389,138.251944,10K1F9W,
150.6875,CULTANA,-32.80998,137.696578,12K5F2E,
150.6875,Woolundunga,-32.521111,138.007222,12K5F2E,
150.7,LOWER BEECHMONT ,-28.071944,153.224444,12K5F2E,
150.7,BUCKLAND,-42.477614,147.711805,12K5F2E,
150.7,Shoalwater Bay,-22.824444,150.339444,10K1F9W,
150.7,Learmonth,-22.245134,114.084044,10K1F9W,
150.7125,Cowley Beach,-17.689722,146.113056,10K1F9W,
150.725,Granite Vale,-19.601667,146.549444,12K5F2E,
150.725,Dotswood,-19.161389,146.2025,12K5F2E,
150.725,Lincoln Gap,-32.695,137.565556,10K1F9W,
150.725,Port Augusta,-32.563056,137.674722,10K1F9W,
150.725,South Point,-32.895,137.324444,10K1F9W,
150.725,CULTANA,-32.80998,137.696578,10K1F9W,
150.725,Woolundunga,-32.521111,138.007222,10K1F9W,
150.725,Hervey Range ,-19.441667,146.520556,12K5F2E,
150.725,Dotswood,-19.397222,146.333056,12K5F2E,
150.725,Hervey Range ,-19.441667,146.520556,12K5F2E,
150.725,Dotswood,-19.397222,146.333056,12K5F2E,
150.725,CULTANA,-32.80998,137.696578,10K1F9W,
150.725,Woolundunga,-32.521111,138.007222,10K1F9W,
150.7375,MURRAY BRIDGE,-35.131151,139.356864,12K5F2E,
150.7375,Cowley Beach,-17.689722,146.113056,10K1F9W,
150.7375,Learmonth,-22.245134,114.084044,12K5F2E,
150.7375,Cowley Beach,-17.689722,146.113056,10K1F9W,
150.75,LOWER BEECHMONT ,-28.071944,153.224444,12K5F2E,
150.75,BUCKLAND,-42.477614,147.711805,12K5F2E,
150.75,Buckland,-42.450556,147.793333,12K5F2E,
150.75,Lincoln Gap,-32.695,137.565556,10K1F9W,
150.75,South Point,-32.895,137.324444,10K1F9W,
150.75,Port Augusta,-32.563056,137.674722,10K1F9W,
150.75,CULTANA,-32.80998,137.696578,10K1F9W,
150.75,Woolundunga,-32.521111,138.007222,10K1F9W,
150.75,CULTANA,-32.80998,137.696578,10K1F9W,
150.75,Woolundunga,-32.521111,138.007222,10K1F9W,
150.75,Lincoln Gap,-32.695,137.565556,10K1F9W,
150.75,South Point,-32.895,137.324444,10K1F9W,
150.75,Port Augusta,-32.563056,137.674722,10K1F9W,
150.7625,Dotswood,-19.397222,146.333056,10K1F9W,
150.775,MURRAY BRIDGE,-35.131151,139.356864,10K1F9W,
150.775,Hervey Range ,-19.441667,146.520556,10K1F9W,
150.7875,LOWER BEECHMONT ,-28.071944,153.224444,10K1F9W,
150.7875,Buckland,-42.450556,147.793333,10K1F9W,
150.7875,BUCKLAND,-42.477614,147.711805,10K1F9W,
150.7875,Learmonth,-22.245134,114.084044,12K5F2E,
150.7875,Dotswood,-19.397222,146.333056,10K1F9W,
150.7875,Learmonth,-22.245134,114.084044,12K5F2E,
150.8,MURRAY BRIDGE,-35.131151,139.356864,10K1F9W,
150.8,Hervey Range ,-19.441667,146.520556,10K1F9W,
150.8125,LOWER BEECHMONT ,-28.071944,153.224444,10K1F9W,
150.8125,BUCKLAND,-42.477614,147.711805,10K1F9W,
150.8125,Buckland,-42.450556,147.793333,10K1F9W,
150.8125,PORT WAKEFIELD,-34.254774,138.178805,10K1F9W,
150.8125,Parham,-34.416389,138.251944,10K1F9W,
150.8125,PORT WAKEFIELD,-34.254774,138.178805,10K1F9W,
150.8125,Parham,-34.416389,138.251944,10K1F9W,
150.825,Learmonth,-22.245134,114.084044,10K1F9W,
150.825,DELAMERE,-15.625458,131.92958,10K1F9W,
150.825,Learmonth,-22.245134,114.084044,10K1F9W,
150.8375,PORT WAKEFIELD,-34.254774,138.178805,10K1F9W,
150.8375,Parham,-34.416389,138.251944,10K1F9W,
150.8375,PORT WAKEFIELD,-34.254774,138.178805,10K1F9W,
150.8375,Parham,-34.416389,138.251944,10K1F9W,
150.85,Learmonth,-22.245134,114.084044,10K1F9W,
150.85,Mount Stuart,-19.377222,146.770556,10K1F9W,
150.85,Learmonth,-22.245134,114.084044,10K1F9W,
150.8875,Dotswood,-19.161389,146.2025,10K1F9W,
150.9,Mount Stuart,-19.342222,146.734722,10K1F9W,
150.9,Mount Stuart,-19.343611,146.780833,10K1F9W,
150.9125,Walter Hill,-17.888333,145.811111,10K1F9W,
150.9125,Walter Hill,-17.796111,145.780278,10K1F9W,
150.9125,Walter Hill,-17.888333,145.811111,10K1F9W,
150.9125,Walter Hill,-17.796111,145.780278,10K1F9W,
150.925,Exmouth Gulf,-22.456389,113.855833,10K1F9W,
150.925,Mount Stuart,-19.342222,146.734722,12K5F2E,
150.925,Mount Stuart,-19.343611,146.780833,12K5F2E,
150.925,Mount Stuart,-19.377222,146.770556,12K5F2E,
150.925,Exmouth Gulf,-22.456389,113.855833,10K1F9W,
150.95,Exmouth Gulf,-22.434167,113.775556,10K1F9W,
150.95,Walter Hill,-17.796111,145.780278,12K5F2E,
150.95,Walter Hill,-17.888333,145.811111,12K5F2E,
150.95,DELAMERE,-15.625458,131.92958,10K1F9W,
150.95,Walter Hill,-17.796111,145.780278,12K5F2E,
150.95,Walter Hill,-17.888333,145.811111,12K5F2E,
150.95,Exmouth Gulf,-22.434167,113.775556,10K1F9W,
150.9625,HOLSWORTHY,-34.081024,150.903748,12K5F2E,
150.9625,HOLSWORTHY,-33.977269,150.926538,12K5F2E,
150.9625,Exmouth Gulf,-22.456389,113.855833,12K5F2E,
150.9625,HOLSWORTHY,-33.977269,150.926538,12K5F2E,
150.9625,HOLSWORTHY,-34.081024,150.903748,12K5F2E,
150.975,DELAMERE,-15.430511,131.656952,10K1F9W,
150.975,Marrangaroo,-33.430278,150.1425,12K5F2E,
150.975,Mount Stuart,-19.377222,146.770556,12K5F2E,
150.975,Mount Stuart,-19.342222,146.734722,12K5F2E,
150.975,Mount Stuart,-19.377222,146.770556,10K1F9W,
150.975,Mount Stuart,-19.343611,146.780833,12K5F2E,
150.975,DELAMERE,-15.625458,131.92958,10K1F9W,
150.975,Marrangaroo,-33.430278,150.1425,12K5F2E,
150.975,DELAMERE,-15.430511,131.656952,10K1F9W,
150.9875,Exmouth Gulf,-22.434167,113.775556,12K5F2E,
150.9875,Kangaroo Flats TA ,Charlotte NT ,-12.792222,130.851389,10K1F9W
150.9875,Exmouth Gulf,-22.434167,113.775556,12K5F2E,
150.99375,Stony Head,-41.017222,147.027778,16K0F3E,
151,Walter Hill,-17.796111,145.780278,12K5F2E,
151,Walter Hill,-17.888333,145.811111,12K5F2E,
151,Mount Stuart,-19.342222,146.734722,10K1F9W,
151,Mount Stuart,-19.343611,146.780833,10K1F9W,
151,Mount Stuart,-19.377222,146.770556,10K1F9W,
151,Walter Hill,-17.796111,145.780278,12K5F2E,
151,Walter Hill,-17.888333,145.811111,12K5F2E,
151.0125,Dotswood,-19.161389,146.2025,10K1F9W,
151.0125,Exmouth Gulf,-22.456389,113.855833,12K5F2E,
151.0125,Marrangaroo,-33.430278,150.1425,12K5F2E,
151.0125,Exmouth Gulf,-22.456389,113.855833,12K5F2E,
151.0125,Dotswood,-19.161389,146.2025,10K1F9W,
151.025,HOLSWORTHY,-34.081024,150.903748,12K5F2E,
151.025,Stony Head,-41.017222,147.027778,10K1F9W,
151.025,HOLSWORTHY,-33.977269,150.926538,12K5F2E,
151.025,Mount Stuart,-19.342222,146.734722,10K1F9W,
151.025,Mount Stuart,-19.343611,146.780833,10K1F9W,
151.025,Kangaroo Flats TA ,Charlotte NT ,-12.792222,130.851389,12K5F2E
151.025,HOLSWORTHY,-33.977269,150.926538,12K5F2E,
151.025,Stony Head,-41.017222,147.027778,10K1F9W,
151.025,HOLSWORTHY,-34.081024,150.903748,12K5F2E,
151.0375,Exmouth Gulf,-22.434167,113.775556,12K5F2E,
151.0375,Dotswood,-19.161389,146.2025,10K1F9W,
151.0375,Walter Hill,-17.796111,145.780278,10K1F9W,
151.0375,Walter Hill,-17.888333,145.811111,10K1F9W,
151.0375,Walter Hill,-17.796111,145.780278,10K1F9W,
151.0375,Walter Hill,-17.888333,145.811111,10K1F9W,
151.0375,Dotswood,-19.161389,146.2025,10K1F9W,
151.0375,Exmouth Gulf,-22.434167,113.775556,12K5F2E,
151.05,Majura,-35.246944,149.210278,10K1F9W,
151.05,Exmouth Gulf,-22.456389,113.855833,10K1F9W,
151.05,Majura,-35.246944,149.210278,10K1F9W,
151.0625,Walter Hill,-17.888333,145.811111,10K1F9W,
151.0625,Walter Hill,-17.796111,145.780278,10K1F9W,
151.0625,Walter Hill,-17.888333,145.811111,10K1F9W,
151.0625,Walter Hill,-17.796111,145.780278,10K1F9W,
151.075,Greenvale,-19.0825,144.974167,10K1F9W,
151.075,Basalt,-19.566667,144.631389,10K1F9W,
151.075,Greenvale,-19.15,145.155556,10K1F9W,
