frequency,location,lat,lon,mode,alphatag
461.56875,MT PERISHER,-36.409533,148.386463,10K1F2D,
164.875,MURRURUNDI,-31.728017,150.843597,10K1F3E,
163.45,CURRICABARK,-31.727410,151.7158,10K1F3E,
164.9875,DUMARESQ,-30.376205,151.601371,10K1F3E,
161.3125,NSW-WIDE,-31.9737,147.7538,10K1F3E,
162.6375,NSW-WIDE,-31.9737,147.7538,10K1F3E,
164.6,SPRINGBROOK,-28.234862,153.288859,10K1F3E,
163.2125,NABIAC,-32.060282,152.377668,10K1F3E,
164.1625,NSW-WIDE,-31.9737,147.7538,10K1F3E,
162.9,BOMBALA,-36.931153,149.279401,10K1F3E,
163.4375,MUMBULLA MOUNTAIN,-36.544939,149.866163,10K1F3E,
162.85,MT PERISHER,-36.409533,148.386463,10K1F3E,
165.0125,WATAGAN,-33.044229,151.264477,10K1F3E,
163.325,MOPARRABAH,-31.117679,152.351010,10K1F3E,
162.975,MT BLACK JACK,-35.974939,148.313252,10K1F3E,
163.375,PINE LODGE,-35.691643,145.397068,10K1F3E,
163.975,MIDDLE BROTHER,-31.705886,152.674238,10K1F3E,
162.1,DINGO FOREST,-31.660760,152.142490,10K1F3E,
163.7125,THE GULF,-30.055310,152.358890,10K1F3E,
164.5,MOUNT MOOMBIL,-30.317419,152.859724,10K1F3E,
164.4375,ROSS HILL,-29.755581,151.613632,10K1F3E,
163.1,MT NARDI,-28.545563,153.287606,10K1F3E,
163.4625,YARROWITCH,-31.277367,151.849914,10K1F3E,
163.1,MOUNT BARRINGTON,-32.040125,151.403831,10K1F3E,
164.9875,MUNMORA STATE CONSERVATION AREA,-33.182220,151.621392,10K1F3E,
162.15,KNIGHTS HILL,-34.623507,150.694439,10K1F3E,
164.8625,YARRAHAPINNI,-30.814078,152.920305,10K1F3E,
162.975,YAMBULLA,-37.117778,149.505767,10K1F3E,
162.75,TALBINGO,-35.6163,148.331463,10K1F3E,
162.875,INGEBIRAH TRIG,-36.643919,148.456383,10K1F3E,
163.1625,RHINE FALLS,-36.191369,148.883137,10K1F3E,
164.6875,COWAN,-33.581605,151.186193,10K1F3E,
164.0,GOONOO FOREST,-32.056728,148.863914,10K1F3E,
148.7375,MT PERISHER,-36.409533,148.386463,16K0F2D,
148.7375,COOMA,-36.252362,149.078970,16K0F2D,
163.0125,TUMORRAMA,-35.239425,148.499888,10K1F3E,
162.875,MOUNT BARRINGTON,-32.040125,151.403831,10K1F3E,
163.0625,MOPARRABAH,-31.117679,152.351010,10K1F3E,
164.8875,TALOUMBI,-29.585045,153.277150,10K1F3E,
163.85,BINGARA,-29.976387,150.650603,10K1F3E,
164.2,SUMMIT MOUNTAIN,-29.487481,152.343912,10K1F3E,
163.9375,COONAMBLE,-30.897329,147.465075,10K1F3E,
163.925,MUMBULLA MOUNTAIN,-36.544939,149.866163,10K1F3E,
164.875,MT GININI,-35.529552,148.772605,10K1F3E,
124.05,NSW-WIDE,-31.9737,147.7538,6K00A3E,
161.1375,NSW-WIDE,-31.9737,147.7538,10K1F3E,
162.8875,PEAK ALONE,-36.303791,149.783906,10K1F3E,
163.075,WOLUMLA PEAK,-36.864455,149.728115,10K1F3E,
162.3,MOUNT TOMAH,-33.552544,150.415303,10K1F3E,
164.825,ALECTOWN,-32.902960,148.381510,10K1F3E,
165.025,UPPER MYALL,-32.257231,152.120368,10K1F3E,
163.325,MT TINGARINGY,-36.997741,148.677056,10K1F3E,
162.9,GUNNEDAH,-31.023907,150.191973,10K1F3E,
164.8,BUSBYS FLAT,-29.126510,152.739950,10K1F3E,
163.9625,MANILLA,-30.6870,150.9825,10K1F3E,
163.5125,WATSONS BAY,-33.834262,151.279887,10K1F3E,
165.125,MULGOA,-33.805468,150.630979,10K1F3E,
162.25,MT SELWYN,-35.906617,148.460019,10K1F3E,
164.7875,VAUCLUSE,-33.853007,151.266217,10K1F3E,
123.85,NSW-WIDE,-31.9737,147.7538,6K00A3E,
164.525,CANOELANDS,-33.496679,151.038335,10K1F3E,
163.825,YARRAHAPINNI,-30.814078,152.920305,10K1F3E,
162.9125,GREEN CAPE,-37.261449,150.049480,10K1F3E,
162.125,BOOKHAM,-34.818947,148.729035,10K1F3E,
162.075,MT GININI,-35.529552,148.772605,10K1F3E,
162.5375,LANE COVE,-33.778968,151.135968,10K1F3E,
164.2375,CASSILIS,-31.819213,150.162854,10K1F3E,
164.2,WIDDEN,-32.825839,150.350810,10K1F3E,
163.5875,WARRADERRY,-33.819974,148.160327,10K1F3E,
162.2875,CAPTAINS FLAT,-35.530623,149.517890,10K1F3E,
163.15,BERRIGAN,-35.788870,145.7811,10K1F3E,
164.55,STALLION HILL,-35.458555,148.448442,10K1F3E,
165.125,UPPER MYALL,-32.257231,152.120368,10K1F3E,
164.05,NEWCASTLE,-32.898947,151.539071,10K1F3E,
164.825,LILYVALE,-34.181492,151.039281,10K1F3E,
162.125,CANOELANDS,-33.496679,151.038335,10K1F3E,
162.8875,SHOOTERS HILL,-33.897924,149.849618,10K1F3E,
161.3,NSW-WIDE,-31.9737,147.7538,10K1F3E,
162.5625,BOMADERRY,-34.788481,150.542204,10K1F3E,
162.1625,CAPTAINS FLAT,-35.530623,149.517890,10K1F3E,
164.8125,BIGGA,-34.160731,149.238193,10K1F3E,
164.4125,MITTAGONG,-34.371084,150.335635,10K1F3E,
163.85,MT CANOBOLAS,-33.341888,148.982860,10K1F3E,
