frequency,location,lat,lon,mode,alphatag
469.9625,TURKEY BEACH,-24.128274,151.631980,10K1F3E,
469.3625,MT HOPEFUL,-23.729977,150.533851,10K1F3E,
469.8125,THE ALPS,-22.335568,149.269640,10K1F3E,
469.6125,KINDURO,-19.0094,146.358501,10K1F3E,
469.3125,MT KIANGAROW,-26.830664,151.548911,10K1F3E,
469.8625,QUILPIE,-26.617630,144.268136,10K1F3E,
469.1625,NORTH BUNGUNYA,-28.251974,149.495808,10K1F3E,
469.8625,BLACKALL,-24.418533,145.463754,10K1F3E,
469.3125,CAPTAIN CREEK,-24.2449,151.7823,10K1F3E,
469.4125,BRUSH CREEK,-28.535216,151.092265,10K1F3E,
469.8125,MITCHELL,-26.479555,147.975559,10K1F3E,
469.2125,TOOWOOMBA,-27.509629,151.954263,10K1F3E,
77.9625,SAPPHIRE,-23.459125,147.719853,10K1F3E,
469.6625,MT FOX,-18.721991,145.757612,10K1F3E,
469.2125,MT DEVLIN,-20.524149,147.838310,10K1F3E,
469.0625,RAVENSHOE,-17.610001,145.467968,10K1F3E,
469.5625,BARCALDINE,-23.556582,145.293161,10K1F3E,
469.8125,BAMAGA,-10.899150,142.389078,10K1F3E,
469.7125,LYND RIVER,-18.023548,144.871154,10K1F3E,
469.7625,COLORADO,-23.626235,146.255508,10K1F3E,
469.1625,MT OWEENEE,-19.339453,145.530965,10K1F3E,
469.0125,MOUNT ISA,-20.707925,139.517092,10K1F3E,
468.9125,MIDDLEMOUNT,-22.809729,148.675275,10K1F3E,
469.8625,WINTON,-22.258485,143.036706,10K1F3E,
469.7625,WEIPA,-12.640955,141.866614,10K1F3E,
469.3125,MT SPENCER,-23.922296,150.076255,10K1F3E,
469.3625,MACKAY,-21.032749,148.943279,10K1F3E,
469.6125,LYONS LOOKOUT,-16.536680,145.385895,10K1F3E,
469.9625,MT HOPE,-23.818025,150.405413,10K1F3E,
469.8125,SLOPING HUMMOCK,-24.843273,152.426547,10K1F3E,
469.0625,TAKURA HEIGHTS,-25.280413,152.672507,10K1F3E,
469.1625,MT WALKER,-20.945848,144.204514,10K1F3E,
468.7375,QLD-WIDE,-20.2600,146.4869,10K1FXW,
469.7125,COOLOOLA VILLAGE,-25.971020,152.968912,10K1F3E,
77.7,KINDURO,-19.0094,146.358501,10K1F3E,
468.6125,MT ARCHER,-23.337489,150.576921,10K1F3E,
469.6125,BOWENIA,-22.880830,150.626840,10K1F3E,
77.5125,NEBO,-21.600646,148.967883,10K1F3E,
469.4125,MT LARCOM,-23.787597,151.000532,10K1F3E,
469.5125,SEAFORTH,-20.916025,148.965994,10K1F3E,
469.7125,MT MERCER,-18.689011,146.214387,10K1F3E,
469.7625,WALLAMAN FALLS,-18.648087,145.874373,10K1F3E,
469.8625,ROMA,-26.569734,148.783767,10K1F3E,
469.3625,GREENVALE,-18.999741,144.977678,10K1F3E,
79.7125,DIMBULAH,-17.150637,145.112350,10K1F3E,
469.8125,MOUNT GARNET,-17.685220,145.120241,10K1F3E,
469.7125,DOOMADGEE,-17.938912,138.829309,10K1F3E,
469.8125,WANDOAN,-26.048536,149.959226,10K1F3E,
469.7125,GOONDIWINDI,-28.546511,150.308165,10K1F3E,
469.4125,MUNGALLALA,-26.634830,147.589184,10K1F3E,
78.125,BELL PEAK NORTH,-17.086522,145.879643,10K1F3E,
78.4875,FRASER ISLAND,-25.169782,153.2139,10K1F3E,
71.375,MOUNT ISA,-20.707925,139.517092,10K1F3E,
468.9125,MT STUART,-19.346895,146.775683,10K1F3E,
469.9625,KELSO,-19.379498,146.671858,10K1F3E,
469.8125,PORT DOUGLAS,-16.481912,145.467117,10K1F3E,
469.9625,TAMBO,-24.688624,145.889399,10K1F3E,
469.6625,PENTLAND,-20.485559,145.408817,10K1F3E,
469.3625,THURSDAY ISLAND,-10.577567,142.227721,10K1F3E,
469.1625,ROLLESTON,-24.640737,148.542351,10K1F3E,
469.6625,WINTON,-22.386431,143.037523,10K1F3E,
469.8625,GREENVALE,-18.642492,144.890135,10K1F3E,
469.7625,MT JANET,-20.542568,146.445669,10K1F3E,
469.7625,THEODORE,-24.886926,149.913897,10K1F3E,
469.5625,DUARINGA,-23.746127,149.667518,10K1F3E,
469.1125,MACKAY,-21.032749,148.943279,10K1F3E,
468.6625,GLADSTONE,-23.838733,151.254814,10K1F3E,
469.1125,CAIRNS,-16.927235,145.775834,10K1F3E,
469.8625,GRAHAM RANGE,-17.383015,146.003501,10K1F3E,
469.1125,MUNDUBBERA,-25.659668,151.372564,10K1F3E,
469.7125,MT MARCELLA,-25.878813,151.853669,10K1F3E,
468.8125,QLD-WIDE,-20.2600,146.4869,10K1FXW,
469.6125,YARRAMAN,-26.884518,151.9483,10K1F3E,
469.4625,Valkyrie,-21.990728,148.531366,10K1F3E,
469.1125,MANY PEAKS RANGE,-24.371950,151.462548,10K1F3E,
469.8625,MT MACARTNEY,-20.830584,148.556047,10K1F3E,
469.0625,NEBO,-21.440099,148.709048,10K1F3E,
469.5625,PALUMA,-19.010709,146.210563,10K1F3E,
468.6125,MT STUART,-19.346895,146.775683,10K1F3E,
469.0125,YABULU,-19.197018,146.597726,10K1F3E,
469.2125,YELARBON,-28.478385,150.721375,10K1F3E,
469.8625,CUNNAMULLA,-28.066788,145.685330,10K1F3E,
469.2625,INNISFAIL,-17.524801,146.032507,10K1F3E,
469.2125,COTHERSTONE,-22.630598,148.310887,10K1F3E,
469.3125,AIRLIE BEACH,-20.268317,148.742332,10K1F3E,
469.1625,COLUMBOOLA,-26.650601,150.270411,10K1F3E,
469.7625,PASSCHENDAELE,-28.538481,151.830512,10K1F3E,
469.4625,SURAT,-27.315929,149.262654,10K1F3E,
461.78125,EATONS HILL,-27.339991,152.956932,10K1F2D,
461.96875,MOUNT COTTON,-27.620414,153.218291,10K1F2D,
461.71875,TOWNSVILLE,-19.258560,146.802543,10K1F2D,
461.75625,MOUNT COOT-THA,-27.479744,152.954043,10K1F2D,
469.9125,MT CUDMORE EAST,-18.547791,146.216029,10K1F3E,
469.7125,RICHMOND HILLS,-23.484969,145.720724,10K1F3E,
469.8625,PLAIN CREEK,-21.502812,146.587830,10K1F3E,
468.9125,BANANA RANGE,-24.448554,150.315810,10K1F3E,
468.9125,BERAJONDO,-24.542739,151.843283,10K1F3E,
469.0125,GAYNDAH,-25.632384,151.611468,10K1F3E,
469.3125,GHOST HILL,-25.311177,152.832396,10K1F3E,
469.2625,GIN GIN,-24.995644,151.956522,10K1F3E,
469.4125,WOODGATE,-25.103773,152.558286,10K1F3E,
78.65,COOMINGLAH,-24.931197,151.000637,10K1F3E,
468.8625,QLD-WIDE,-20.2600,146.4869,10K1FXW,
77.5125,MT FOX,-18.721991,145.757612,10K1F3E,
469.4125,COEN,-13.942780,143.205774,10K1F3E,
469.6625,KROOMBIT TOPS,-24.356592,150.940517,10K1F3E,
469.7625,MT WATALGAN,-24.702274,151.962385,10K1F3E,
469.8125,TOWNSVILLE,-19.258560,146.802543,10K1F3E,
469.2625,YABULU,-19.197018,146.597726,10K1F3E,
469.8125,TENTERFIELD,-29.086035,151.966834,10K1F3E,
469.8125,NOONDOO,-28.580853,148.406772,10K1F3E,
78.475,LYND RIVER,-18.023548,144.871154,10K1F3E,
469.7625,SARINA,-21.394248,149.237658,10K1F3E,
469.1625,DE SALIS,-20.181496,147.425071,10K1F3E,
469.5625,MORNINGTON ISLAND,-16.664769,139.184310,10K1F3E,
469.4625,LONGREACH,-23.446840,144.282934,10K1F3E,
461.56875,MOUNT TAMBORINE,-27.896129,153.208854,10K1F2D,
79.35,WEIPA,-12.623387,141.880236,10K1F3E,
71.375,CROWS NEST,-27.276991,151.996256,10K1F3E,
461.84375,SPRINGBROOK,-28.232629,153.290201,10K1F2D,
469.2125,MT CUDMORE EAST,-18.547791,146.216029,10K1F3E,
469.4625,MAGNETIC ISLAND,-19.123276,146.870639,10K1F3E,
469.7625,SADDLE MOUNTAIN,-16.818195,145.663041,10K1F3E,
469.5125,MT INKERMAN,-19.745972,147.496015,10K1F3E,
469.6625,EMERALD,-23.474251,148.150091,10K1F3E,
469.9625,MOUNT ISA,-20.726099,139.481705,10K1F3E,
469.8125,EXPEDITION RANGE,-24.629087,149.030005,10K1F3E,
469.8125,MARY KATHLEEN,-20.771534,140.0259,10K1F3E,
469.4125,MT WALLUM,-17.260537,145.392147,10K1F3E,
469.6125,BIG ANGLE,-25.796493,152.783092,10K1F3E,
469.9625,EIDSVOID EAST,-25.332146,151.232912,10K1F3E,
77.6625,THE ALPS,-22.335568,149.269640,10K1F3E,
77.9375,DAWSON RANGE SOUTH,-24.594590,149.813349,10K1F3E,
469.6625,BONY MOUNTAIN,-28.097655,151.872785,10K1F3E,
469.0125,MT BARMOYA,-23.105249,150.706448,10K1F3E,
469.8125,KINGAROY,-26.600762,151.868357,10K1F3E,
469.7125,CHINCHILLA,-26.742201,150.625611,10K1F3E,
469.9125,GLENDEN,-21.421524,148.130006,10K1F3E,
469.7625,MOUNT MORGAN,-23.649827,150.397722,10K1F3E,
469.5625,KOUMALA,-21.644011,149.260090,10K1F3E,
469.7125,MACKAY,-21.116545,149.170118,10K1F3E,
469.4125,DALRYMPLE HEIGHTS,-21.058098,148.578888,10K1F3E,
469.6125,CLERMONT,-22.824016,147.639799,10K1F3E,
469.5625,TARA,-27.130317,150.484238,10K1F3E,
469.3125,DIMBULAH,-17.150637,145.112350,10K1F3E,
469.0625,MT COOK,-15.490583,145.264185,10K1F3E,
469.1625,MT STUART,-19.346895,146.775683,10K1F3E,
469.8625,TOOBEAH,-28.422079,149.869833,10K1F3E,
469.7125,MITCHELL,-26.542709,148.111383,10K1F3E,
78.5625,KAWANA WATERS,-26.708574,153.130240,10K1F3E,
461.01875,MT ARCHER,-23.337489,150.576921,10K1F2D,
469.7625,BOWEN,-20.013267,148.240575,10K1F3E,
469.5625,MT LUCAS,-20.326326,148.586061,10K1F3E,
469.8125,RICHMOND,-20.734736,143.145923,10K1F3E,
469.9625,MT ROLFE,-22.155307,147.100029,10K1F3E,
469.4125,CUTLERS HILL,-23.574628,149.032708,10K1F3E,
469.9625,JULIA CREEK,-20.657275,141.740527,10K1F3E,
469.5125,BLACKDOWN TABLELAND,-23.751029,149.051231,10K1F3E,
469.3125,MORANBAH,-21.995809,148.031337,10K1F3E,
469.7125,DAWSON RANGE SOUTH,-24.594590,149.813349,10K1F3E,
469.6625,LONGLANDS GAP,-17.455522,145.486673,10K1F3E,
469.4625,HANN TABLELAND,-16.916101,145.252179,10K1F3E,
469.1625,SEAVIEW RANGE,-25.515104,152.274682,10K1F3E,
469.7125,MT WATALGAN,-24.702274,151.962385,10K1F3E,
469.1625,MT FORT WILLIAM,-24.647454,151.338954,10K1F3E,
72.5875,QLD-WIDE,-20.2600,146.4869,10K1F3E,
469.4125,CUNGULLA,-19.396625,147.107110,10K1F3E,
469.5125,MT KANIGAN,-25.965687,152.584548,10K1F3E,
78.4875,EXPEDITION RANGE,-24.629087,149.030005,10K1F3E,
469.5625,CHARLEVILLE,-26.400715,146.237036,10K1F3E,
469.4625,CAPTAIN CREEK,-24.2449,151.7823,10K1F3E,
469.6625,CLAIRVIEW,-22.108610,149.519412,10K1F3E,
468.5625,MAURICE HILL,-23.935977,151.242554,10K1F3E,
469.9125,BOYNE ISLAND,-23.946214,151.347313,10K1F3E,
469.0625,BOWLING GREEN BAY,-19.435570,146.953991,10K1F3E,
469.3125,TOWNSVILLE,-19.258560,146.802543,10K1F3E,
469.6625,YABULU,-19.197018,146.597726,10K1F3E,
469.9125,MARYBOROUGH,-25.537184,152.702192,10K1F3E,
469.6625,ST GEORGE,-28.037032,148.582591,10K1F3E,
78.5,MOUNT GARNET,-17.685220,145.120241,10K1F3E,
78.65,BAMAGA,-10.899150,142.389078,10K1F3E,
469.2625,TARA,-27.278142,150.460129,10K1F3E,
469.5125,DURABILLA,-27.386606,150.819618,10K1F3E,
132.35,QLD-WIDE,-20.2600,146.4869,6K00A3E,
461.41875,MOUNT COOT-THA,-27.479744,152.954043,10K1F2D,
469.5125,MT ALEXANDRA,-16.244098,145.436937,10K1F3E,
469.7125,CLONCURRY,-20.715332,140.500593,10K1F3E,
469.9625,RODDAS LOOKOUT,-24.142170,148.153777,10K1F3E,
469.8125,ALPHA,-23.650996,146.630764,10K1F3E,
469.4625,ISLA GORGE,-25.256489,149.951353,10K1F3E,
469.6125,COOMINGLAH,-24.931197,151.000637,10K1F3E,
469.6625,PROSTON,-26.137160,151.611602,10K1F3E,
469.3625,MT GOONANEMAN,-25.426931,152.117054,10K1F3E,
469.7125,MEANDARRA,-27.492051,149.643432,10K1F3E,
468.9625,MT BELLENDEN KER,-17.264216,145.853685,10K1F3E,
79.35,MT FORT WILLIAM,-24.647454,151.338954,10K1F3E,
468.7125,QLD-WIDE,-20.2600,146.4869,10K1FXW,
468.7625,QLD-WIDE,-20.2600,146.4869,10K1FXW,
469.4625,WARWICK,-28.226554,152.001368,10K1F3E,
78.6625,TOOBEAH,-28.422079,149.869833,10K1F3E,
77.95,NORTH BUNGUNYA,-28.251974,149.495808,10K1F3E,
469.8625,MT SEBASTOPOL,-23.639380,150.143805,10K1F3E,
469.2125,AGNES WATER,-24.215909,151.896298,10K1F3E,
469.9125,SPROLE CASTLE,-19.992316,148.106083,10K1F3E,
469.0625,MT DOMVILLE,-28.012318,151.241518,10K1F3E,
469.8125,MT BARMOYA,-23.105249,150.706448,10K1F3E,
469.4625,MT ARCHER,-23.337489,150.576921,10K1F3E,
469.6625,LURNEA,-26.404824,146.721709,10K1F3E,
469.5125,ST GEORGE,-27.943364,148.521118,10K1F3E,
469.8625,MORVEN,-26.507047,147.133647,10K1F3E,
