frequency,location,lat,lon,mode,alphatag
418.3,NATIONWIDE,-27.84,133.21,10K1F2D,
418.3875,NATIONWIDE,-27.84,133.21,10K1F3E,
466.0,KOORAGANG ISLAND,-32.866866,151.758692,10K1F3E,
418.6,HUGHES SIDING,-30.712574,129.509341,16K0F3E,
418.575,TARCOOLA,-30.711873,134.566304,16K0F3E,
418.4,KOORAGANG ISLAND,-32.866866,151.758692,10K1F3E,
450.05,BURRADOO,-34.490210,150.405932,10K1F3E,
462.5125,PORT WARATAH,-32.901867,151.768254,10K1F3E,
462.8625,PORT WARATAH,-32.901867,151.768254,10K1F3E,
463.9125,PORT WARATAH,-32.901867,151.768254,10K1F3E,
418.475,RAINBOW,-30.933027,122.192745,16K0F3E,
450.05,MUSWELLBROOK,-32.389395,150.682719,10K1F3E,
457.0625,NATIONWIDE,-27.84,133.21,10K1F2D,
418.225,WYNBRING SIDING,-30.556260,133.537460,16K0F3E,
418.45,REID,-30.818871,128.451008,16K0F3E,
418.45,MCLEAY SIDING,-31.651659,137.147525,16K0F3E,
418.6,NURINA,-30.978157,126.574304,16K0F3E,
418.6,RAWLINNA,-31.010714,125.331471,16K0F3E,
464.525,KENSINGTON,-37.800167,144.931989,10K1F3E,
418.55,HESSO,-32.141877,137.453131,16K0F3E,
418.2125,KOORAGANG ISLAND,-32.866866,151.758692,10K1F3E,
418.45,WILBAN,-31.012758,125.696858,16K0F3E,
463.2125,PORT WARATAH,-32.901867,151.768254,10K1F3E,
463.5625,PORT WARATAH,-32.901867,151.768254,10K1F3E,
