frequency,location,lat,lon,mode,alphatag
418.475,PORT KEMBLA,-34.471932,150.887495,12K5FXW,
418.4375,KEWDALE,-31.984176,115.959705,10K1F3E,
418.2125,REGENCY PARK,-34.874725,138.580643,10K1F3E,
418.1,REGENCY PARK,-34.866958,138.575402,10K1F3E,
411.625,NEWCASTLE,-32.882244,151.763181,12K5FXW,
464.4625,CLYDE,-33.841536,151.025143,12K5FXW,
411.625,BOMEN,-35.074531,147.413186,12K5FXW,
418.3,WOREE,-16.960048,145.749706,12K5FXW,
418.325,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
463.375,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
418.225,SAINT MARYS,-33.759841,150.770549,12K5FXW,
411.975,FOOTSCRAY,-37.803090,144.925083,10K1F3E,
411.625,KALGOORLIE,-30.725406,121.501491,12K5FXW,
418.2125,KELSO,-33.421731,149.605240,12K5FXW,
472.5,FOOTSCRAY,-37.802840,144.923671,12K5FXW,
457.0375,NATIONWIDE,-27.84,133.21,10K1F2D,
464.1,Tennyson,-27.527035,153.001267,10K1F3E,
418.125,FOOTSCRAY,-37.802840,144.923671,10K1F3E,
418.475,PARKES,-33.132239,148.102458,12K5FXW,
418.2,HEBDEN,-32.403991,151.093418,12K5FXW,
411.975,FOOTSCRAY,-37.803090,144.925083,12K5FXW,
418.2375,CLYDE,-33.841536,151.025143,12K5FXW,
411.375,ENFIELD,-33.900643,151.073631,12K5FXW,
418.1625,KEWDALE,-31.984176,115.959705,12K5FXW,
418.425,KELSO,-33.421731,149.605240,12K5FXW,
418.25,PORT BOTANY,-33.965444,151.219805,12K5FXW,
450.2375,PARKES,-33.132239,148.102458,10K1F3E,
450.4125,PAGET,-21.178567,149.165510,12K5F7E,
418.3625,ENFIELD,-33.900643,151.073631,12K5FXW,
418.1625,COOTAMUNDRA,-34.642982,148.0289,12K5FXW,
418.2625,KEWDALE,-31.984176,115.959705,10K1F3E,
411.625,KELSO,-33.421731,149.605240,12K5FXW,
418.2125,Rooty Hill ,-33.768377,150.853643,12K5FXW,
418.3625,Rooty Hill ,-33.768377,150.853643,12K5FXW,
411.625,TIGHES HILLS,-32.903357,151.759253,12K5FXW,
411.625,TARAGO,-35.043952,149.599509,12K5FXW,
418.2,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
412.25,ACACIA RIDGE,-27.582367,153.034223,10K1F3E,
412.375,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
411.375,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
412.375,SAINT MARYS,-33.759841,150.770549,12K5FXW,
410.95,FOOTSCRAY,-37.804068,144.933552,10K1F2D,
418.3625,PORT AUGUSTA,-32.478203,137.772256,12K5FXW,
418.3625,WHYALLA,-33.003084,137.577238,12K5FXW,
418.1,SINGLETON,-32.5187,151.143818,12K5FXW,
463.84375,NEBO,-21.794997,148.720005,25K0D7WDT,
411.375,PARKES,-33.133274,148.134526,10K1F3E,
411.625,FOOTSCRAY,-37.803090,144.925083,10K1F3E,
418.375,LIDSDALE,-33.382747,150.095278,12K5FXW,
412.325,FOOTSCRAY,-37.803090,144.925083,12K5FXW,
462.725,KEWDALE,-31.984176,115.959705,12K5FXW,
464.7875,ENFIELD,-33.900643,151.073631,12K5F7E,
418.1,TABLE TOP,-35.984115,146.997893,12K5FXW,
450.4125,STUART,-19.345688,146.863714,12K5FXW,
418.2,PORT BOTANY,-33.965444,151.219805,12K5FXW,
418.225,PORT BOTANY,-33.965444,151.219805,12K5FXW,
463.2125,CHULLORA,-33.887722,151.049054,12K5FXW,
418.3625,GUNNEDAH,-30.979850,150.249228,12K5FXW,
465.975,PORT KEMBLA,-34.471932,150.887495,12K5FXW,
411.625,PORT AUGUSTA,-32.475696,137.771499,10K1F3E,
410.625,MERREDIN,-31.485171,118.251711,12K5FXW,
418.225,TIGHES HILLS,-32.903357,151.759253,12K5FXW,
410.625,OSBORNE,-34.801325,138.506017,10K1F3E,
411.625,BROADMEADOW,-32.924857,151.731253,12K5FXW,
418.225,GRETA,-32.678333,151.376393,12K5FXW,
418.35,GRETA,-32.678333,151.376393,12K5FXW,
410.625,WOREE,-16.960048,145.749706,12K5FXW,
410.875,FOOTSCRAY,-37.803090,144.925083,10K1F3E,
412.375,KALGOORLIE,-30.725406,121.501491,12K5FXW,
463.4125,FOOTSCRAY,-37.802840,144.923671,10K1F3E,
450.4,ULAN,-32.280178,149.751387,16K0F3E,
457.0625,NATIONWIDE,-27.84,133.21,10K1F2D,
411.375,MOUNT THORLEY,-32.623167,151.109373,12K5FXW,
418.3625,PARKES,-33.132239,148.102458,12K5FXW,
418.375,STUART,-19.345688,146.863714,12K5FXW,
418.425,LITHGOW,-33.470654,150.177552,12K5FXW,
466.5,Tennyson,-27.527035,153.001267,12K5FXW,
463.65,ENFIELD,-33.900643,151.073631,12K5F7E,
472.5,NATIONWIDE,-27.84,133.21,10K1F2D,
462.8625,PORT BOTANY,-33.965444,151.219805,12K5FXW,
418.25,PORT KEMBLA,-34.443463,150.888702,12K5FXW,
450.1,NATIONWIDE,-27.84,133.21,12K5D2W,
411.375,WERRIS CREEK,-31.372615,150.627591,12K5FXW,
418.2375,PORT KEMBLA,-34.471932,150.887495,12K5FXW,
412.375,PORT AUGUSTA,-32.475696,137.771499,10K1F3E,
418.4125,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
450.2875,KEWDALE,-31.984176,115.959705,12K5D2W,
411.625,KOORAGANG,-32.880813,151.762847,12K5FXW,
411.625,RIXS CREEK,-32.518879,151.143814,12K5FXW,
411.625,JUNEE,-34.870299,147.583589,12K5FXW,
418.3875,GRETA,-32.678333,151.376393,12K5FXW,
418.475,GRETA,-32.678333,151.376393,12K5FXW,
411.625,GOULBURN,-34.761293,149.717341,12K5FXW,
418.3,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
412.375,NATIONWIDE,-27.84,133.21,10K1F3E,
412.1375,FOOTSCRAY,-37.803090,144.925083,10K1F3E,
418.1,FOOTSCRAY,-37.802840,144.923671,10K1F3E,
450.1125,NATIONWIDE,-27.84,133.21,12K5F3E,
411.375,MOSS VALE,-34.545702,150.373209,12K5FXW,
412.375,STUART,-19.345688,146.863714,12K5FXW,
411.025,PAGET,-21.178567,149.165510,12K5FXW,
410.625,NARRABRI WEST,-30.341763,149.754798,12K5FXW,
411.375,NARRABRI WEST,-30.341763,149.754798,12K5FXW,
463.675,CHULLORA,-33.887413,151.052305,12K5FXW,
418.25,ENFIELD,-33.900643,151.073631,12K5FXW,
418.35,REGENCY PARK,-34.866958,138.575402,10K1F3E,
411.625,BROKEN HILL,-31.964170,141.461559,12K5FXW,
465.6625,CLYDE,-33.841536,151.025143,12K5FXW,
418.1625,Manildra,-33.1867,148.6967,10K1F3E,
463.975,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
411.375,NATIONWIDE,-27.84,133.21,10K1F3E,
450.2375,CHULLORA,-33.887413,151.052305,12K5FXW,
418.2,NEWCASTLE,-32.898890,151.759101,12K5FXW,
465.9625,CLYDE,-33.841536,151.025143,12K5FXW,
410.625,FOOTSCRAY,-37.803090,144.925083,10K1F3E,
418.1125,PARKES,-33.132239,148.102458,12K5FXW,
412.375,WERRIS CREEK,-31.212406,150.384302,12K5FXW,
464.7375,CLYDE,-33.841536,151.025143,12K5FXW,
462.94375,NEBO,-21.794997,148.720005,25K0D7W,
418.3625,COOTAMUNDRA,-34.642982,148.0289,12K5FXW,
418.3625,LITHGOW,-33.470654,150.177552,12K5FXW,
418.2,PORT KEMBLA,-34.443463,150.888702,12K5FXW,
418.3625,PORT KEMBLA,-34.471932,150.887495,12K5FXW,
411.625,KEWDALE,-31.984176,115.959705,12K5FXW,
465.26875,NEBO,-21.794997,148.720005,25K0D7W,
410.625,KEWDALE,-31.984176,115.959705,10K1F3E,
410.625,ESPERANCE,-33.872239,121.898792,12K5FXW,
450.1875,KEWDALE,-31.984176,115.959705,12K5D2W,
410.625,BROKEN HILL,-31.964170,141.461559,12K5FXW,
411.625,LITHGOW,-33.470654,150.177552,12K5FXW,
411.625,MOSS VALE,-34.545702,150.373209,12K5FXW,
412.375,STRATFORD,-32.135424,151.950310,12K5FXW,
463.675,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
464.275,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
418.2,SAINT MARYS,-33.759841,150.770549,12K5FXW,
450.35,KEWDALE,-31.984176,115.959705,10K1F3E,
418.1,MANGOOLA,-32.310521,150.716196,12K5FXW,
412.375,KEWDALE,-31.984176,115.959705,12K5FXW,
418.2125,ST PETERS,-33.920151,151.170214,12K5FXW,
418.1,MUSWELLBROOK,-32.288677,150.822796,12K5FXW,
418.1,STRATFORD,-32.135424,151.950310,12K5FXW,
411.35,FOOTSCRAY,-37.803090,144.925083,10K1F3E,
411.375,CAMBERWELL,-32.466212,151.084458,12K5FXW,
411.375,GUNNEDAH,-30.958963,150.198590,12K5FXW,
418.375,LIDDELL,-32.389289,151.003057,12K5FXW,
418.2,CHARBON,-32.893924,149.979988,12K5FXW,
464.0625,ENFIELD,-33.900643,151.073631,12K5FXW,
411.525,CHULLORA,-33.887413,151.052305,12K5FXW,
418.3625,KEWDALE,-31.984176,115.959705,12K5FXW,
418.375,CHULLORA,-33.887413,151.052305,12K5FXW,
411.025,FOOTSCRAY,-37.803090,144.925083,12K5FXW,
418.1125,LITHGOW,-33.470654,150.177552,12K5FXW,
412.375,REGENCY PARK,-34.866958,138.575402,10K1F3E,
418.1625,REGENCY PARK,-34.866958,138.575402,10K1F3E,
411.625,PARKES,-33.142211,148.173635,12K5FXW,
411.625,MANGOOLA,-32.313275,150.713853,12K5FXW,
411.7375,PORT KEMBLA,-34.443463,150.888702,12K5FXW,
450.4125,TIGHES HILLS,-32.903357,151.759253,12K5FXW,
418.275,ACACIA RIDGE,-27.578052,153.029882,12K5FXW,
450.05,KEWDALE,-31.984176,115.959705,10K1F3E,
411.625,NATIONWIDE,-27.84,133.21,10K1F3E,
462.6625,FOOTSCRAY,-37.802840,144.923671,10K1F3E,
463.7,Tennyson,-27.527035,153.001267,10K1F3E,
462.125,NATIONWIDE,-27.84,133.21,12K5FXW,
412.375,NARRABRI WEST,-30.341763,149.754798,12K5FXW,
411.625,NARRABRI WEST,-30.341763,149.754798,12K5FXW,
411.2,FOOTSCRAY,-37.803090,144.925083,12K5FXW,
410.625,WERRIS CREEK,-31.212406,150.384302,12K5FXW,
