frequency,location,lat,lon,mode,alphatag
132.85,SPRINGBROOK,-28.240297,153.2665,6K00A3E,BN ACC
133.0,CHEVIOT HILLS,-19.576196,144.084250,6K00A3E,BN ACC
133.2,CREDITON,-21.230035,148.537347,6K00A3E,BN ACC
133.2,EUNGELLA,-21.082453,148.439174,6K00A3E,BN ACC
133.45,MOUNT GLORIOUS,-27.314943,152.748074,6K00A3E,BN DEP NW
133.45,NORTH STRADBROKE ISLAND,-27.499735,153.453142,6K00A3E,BN DEP NW
133.4,CHARLEVILLE,-26.419280,146.249761,6K00A3E,BN ACC
133.8,ST GEORGE,-28.046891,148.597280,6K00A3E,BN ACC
134.2,LONGREACH,-23.428125,144.288156,6K00A3E,BN ACC
134.3,MOUNT GLORIOUS,-27.314943,152.748074,6K00A3E,BN ACC/FIA
134.3,NORTH STRADBROKE ISLAND,-27.499735,153.453142,6K00A3E,BN ACC/FIA
134.5,SPRINGBROOK,-28.240297,153.2665,6K00A3E,CG ATIS
134.65,HOPE VALE,-15.315608,145.086405,6K00A3E,BN ACC/FIA
134.7,PROSERPINE,-20.490743,148.555438,6K00A3E,BN ACC/FIA
135.2,MARCOOLA,-26.605165,153.087602,6K00A3E,BN ACC
135.2,MOUNT GLORIOUS,-27.314943,152.748074,6K00A3E,BN ACC
135.3,MT ALMA,-23.959428,150.804655,6K00A3E,BN ACC/FIA
135.3,WEIPA,-12.668950,141.922869,6K00A3E,BN ACC
135.5,KUTTABUL,-21.032368,148.943457,6K00A3E,BN ACC/FIA
135.6,MT MOWBULLAN,-26.898449,151.620285,6K00A3E,BN ACC
135.6,NORTH STRADBROKE ISLAND,-27.499735,153.453142,6K00A3E,BN ACC
135.7,MORNINGTON ISLAND QLD,-16.659067,139.170880,6K00A3E,BN ACC
