frequency,location,lat,lon,mode,alphatag
415.8625,MOUNT STROMLO,-35.316211,149.010568,10K1F9W,
417.7375,MT GININI,-35.529552,148.772605,10K1F9W,
417.75,ISAACS RIDGE,-35.378058,149.124133,10K1F9W,
419.475,ISAACS RIDGE,-35.378058,149.124133,10K1F9W,
419.325,BLACK MOUNTAIN,-35.275515,149.097771,10K1F9W,
416.4625,MT AINSLIE,-35.270042,149.158275,10K1F9W,
416.3625,MOUNT STROMLO,-35.316211,149.010568,10K1F9W,
416.55,MT TENNENT,-35.549546,149.044253,10K1F9W,
417.3,MT TENNENT,-35.549546,149.044253,10K1F9W,
417.55,MT TENNENT,-35.549546,149.044253,10K1F9W,
471.475,MOUNT BRYAN,-33.579790,138.8405,10K1F3E,
415.325,ONE TREE HILL,-35.142214,149.091272,10K1F9W,
414.7875,BLACK MOUNTAIN,-35.275515,149.097771,10K1F9W,
417.75,ISAACS RIDGE,-35.378058,149.124133,10K1F9W,
417.4875,MT GININI,-35.529552,148.772605,10K1F9W,
418.2125,MT AINSLIE,-35.270042,149.158275,10K1F9W,
419.0875,ONE TREE HILL,-35.142214,149.091272,10K1F9W,
417.8,MT TENNENT,-35.549546,149.044253,10K1F9W,
418.725,ISAACS RIDGE,-35.378058,149.124133,10K1F9W,
418.6,ISAACS RIDGE,-35.378058,149.124133,10K1F9W,
419.075,BLACK MOUNTAIN,-35.275515,149.097771,10K1F9W,
416.0875,ONE TREE HILL,-35.142214,149.091272,10K1F9W,
417.2125,MT AINSLIE,-35.270042,149.158275,10K1F9W,
416.8,MT TENNENT,-35.549546,149.044253,10K1F9W,
416.3,MT TENNENT,-35.549546,149.044253,10K1F9W,
417.625,BULLS HEAD,-35.385788,148.813048,10K1F9W,
417.825,BLACK MOUNTAIN,-35.275515,149.097771,10K1F9W,
416.05,MT TENNENT,-35.549546,149.044253,10K1F9W,
415.9875,MT GININI,-35.529552,148.772605,10K1F9W,
417.1625,ISAACS RIDGE,-35.378058,149.124133,10K1F9W,
418.85,ISAACS RIDGE,-35.378058,149.124133,10K1F9W,
419.35,ISAACS RIDGE,-35.378058,149.124133,10K1F9W,
418.6875,BULLS HEAD,-35.385788,148.813048,10K1F9W,
418.9375,BULLS HEAD,-35.385788,148.813048,10K1F9W,
419.8125,BULLS HEAD,-35.385788,148.813048,10K1F9W,
418.8375,ONE TREE HILL,-35.142214,149.091272,10K1F9W,
415.2,ISAACS RIDGE,-35.378058,149.124133,10K1F9W,
419.85,ISAACS RIDGE,-35.378058,149.124133,10K1F9W,
417.0875,ONE TREE HILL,-35.142214,149.091272,10K1F9W,
416.2125,MT AINSLIE,-35.270042,149.158275,10K1F9W,
416.9625,MT AINSLIE,-35.270042,149.158275,10K1F9W,
417.4625,MT AINSLIE,-35.270042,149.158275,10K1F9W,
416.1125,MOUNT STROMLO,-35.316211,149.010568,10K1F9W,
