frequency,location,lat,lon,mode,alphatag
469.575,MT WOOROOLIN,-26.524426,151.808189,10K1F2D,
469.75,ATHERTON,-17.268113,145.494071,10K1F2D,
469.775,HERBERTON,-17.386414,145.386712,10K1F2D,
469.5,KOORBOORA,-17.377636,144.772665,10K1F2D,
469.95,LAURA,-15.559269,144.444995,10K1F2D,
469.325,DAUAN ISLAND ,-9.412533,142.539048,10K1F2D,
469.65,MT CUDMORE EAST,-18.547791,146.216029,10K1F2D,
131.6,PORMPURAAW,-14.898503,141.617786,6K00A3E,
469.65,GOONDIWINDI,-28.538399,150.299433,10K1F3E,
469.925,MOUNT ISA,-20.707925,139.517092,10K1F2D,
156.8,EDMONTON,-17.021159,145.744949,16K0F3E,
469.9,THARGOMINDAH,-28.021992,144.310415,10K1F3E,
469.875,WONOLGA,-27.844237,148.743062,10K1F3E,
467.5375,LYONS LOOKOUT,-16.536680,145.385895,10K1F3E,
469.25,CAIRNS,-16.883759,145.748529,10K1F2D,
467.5375,MAURICE HILL,-23.935977,151.242554,10K1F3E,
469.1,CALLIOPE,-23.993911,151.207225,10K1F3E,
469.65,SADDLE MOUNTAIN,-16.818195,145.663041,10K1F3E,
469.8,HANN TABLELAND,-16.916101,145.252179,10K1F3E,
469.225,TABLE MOUNTAIN,-23.516917,150.383195,10K1F3E,
467.5375,MACKAY,-21.064218,149.095535,10K1F3E,
469.05,MACKAY,-21.176242,149.166252,10K1F3E,
469.925,AVOCA,-23.544456,144.797447,10K1F3E,
469.425,WINTON,-22.386431,143.037523,10K1F3E,
469.75,WINTON,-22.258485,143.036706,10K1F3E,
469.975,WINDORAH,-25.421586,142.655947,10K1F3E,
469.675,CUNNINGHAMS GAP,-28.065923,152.361434,10K1F3E,
468.9,UPPER YARRAMAN,-26.913645,151.895414,10K1F3E,
469.35,BARNES HILL,-27.194754,152.091933,10K1F3E,
469.125,MARYBOROUGH,-25.537184,152.702192,10K1F2D,
469.375,SAIBAI ISLAND,-9.378050,142.621150,10K1F3E,
469.275,HALIFAX,-18.579686,146.286762,10K1F2D,
469.975,MT MERCER,-18.689011,146.214387,10K1F2D,
469.175,KELSO,-19.379498,146.671858,10K1F2D,
469.5,Cecil Plains,-27.523094,151.189573,10K1F3E,
40.75,ROCKHAMPTON,-23.377177,150.511827,16K0F2D,
469.9,MT WATALGAN,-24.702274,151.962385,10K1F3E,
469.55,BAMAGA,-10.899150,142.389078,10K1F2D,
469.875,HOPE VALE,-15.306628,145.126242,10K1F2D,
131.6,MAREEBA,-16.996149,145.423672,6K00A3E,
119.1,MAROOCHYDORE,-26.654575,153.091683,6K00A3E,
468.8,QLD-WIDE,-20.2600,146.4869,10K1FXW,
469.05,MORNINGTON ISLAND,-16.664769,139.184310,10K1F2D,
469.925,GOOMBURRA,-28.006032,152.254770,10K1F3E,
468.95,MT MOWBULLAN,-26.888643,151.600672,10K1F2D,
469.85,MISSION RIVER,-12.682544,141.890459,10K1F3E,
469.275,QUAGGY MTN,-25.435557,150.705101,10K1F3E,
469.85,YANNA,-26.922698,146.064454,10K1F3E,
469.925,ENSHAM MINE,-23.476616,148.489461,10K1F3E,
469.725,EMERALD,-23.524842,148.160423,10K1F2D,
469.925,WANDOAN,-26.022421,149.751351,10K1F3E,
469.575,GHOST HILL,-25.311177,152.832396,10K1F2D,
469.775,FRASER ISLAND,-24.729521,153.209363,10K1F3E,
469.475,GIN GIN,-24.995644,151.956522,10K1F3E,
467.5375,MOUNT MORGAN,-23.648133,150.388193,10K1F3E,
469.75,DAWSON RANGE,-24.180791,149.667681,10K1F3E,
469.95,WOORABINDA,-24.119794,149.475040,10K1F3E,
469.7,WOORABINDA,-24.132342,149.455574,10K1F3E,
469.525,FLAT TOP RANGE,-23.393845,150.703858,10K1F3E,
469.175,MOURA,-24.570167,149.974419,10K1F3E,
469.85,MANY PEAKS RANGE,-24.371950,151.462548,10K1F3E,
469.875,DAWSON RANGE SOUTH,-24.594590,149.813349,10K1F3E,
469.8,MT LARCOM RANGE,-23.820008,151.084780,10K1F3E,
469.075,MT WATALGAN,-24.702274,151.962385,10K1F3E,
469.3,MT FORT WILLIAM,-24.647454,151.338954,10K1F3E,
469.65,SUMMER HILL,-20.053761,148.084635,10K1F3E,
467.5375,BOWEN,-20.004832,148.235716,10K1F3E,
469.8,CANNONVALE,-20.272621,148.704376,10K1F3E,
469.825,KOUMALA,-21.644666,149.260399,10K1F3E,
469.325,HAY POINT,-21.286802,149.277111,10K1F3E,
469.425,MACKAY,-21.064218,149.095535,10K1F3E,
469.775,MT KENT,-27.798529,151.857109,10K1F3E,
469.425,ELLIOT HEADS,-24.908875,152.488658,10K1F3E,
469.875,TOWNSVILLE,-19.189145,146.764722,10K1F2D,
469.875,SEAFORTH,-20.916025,148.965994,10K1F3E,
469.525,CREDITON,-21.230217,148.537273,10K1F3E,
469.7,DALRYMPLE HEIGHTS,-21.058098,148.578888,10K1F3E,
469.95,PORMPURAAW,-14.898503,141.617786,10K1F3E,
468.7,YARRABAH,-16.904073,145.841529,10K1F2D,
469.9,PORT DOUGLAS,-16.481912,145.467117,10K1F2D,
469.95,LYONS LOOKOUT,-16.536680,145.385895,10K1F2D,
450.325,CAIRNS,-16.926447,145.775623,16K0F2D,
131.6,LOCKHART RIVER,-12.798493,143.351110,6K00A3E,
131.6,EDMONTON,-17.021159,145.744949,6K00A3E,
469.175,IRVINEBANK,-17.428450,145.243624,10K1F2D,
469.6,INNISFAIL,-17.528560,146.034340,10K1F2D,
469.1,GRAHAM RANGE,-17.383015,146.003501,10K1F2D,
469.85,MISSION RIVER,-12.682544,141.890459,10K1F2D,
469.3,MOUNT GARNET,-17.685220,145.120241,10K1F2D,
131.6,CAIRNS,-16.926447,145.775623,6K00A3E,
119.1,ROSSLYN BAY,-23.163095,150.789826,6K00A3E,
469.875,COONGOOLA,-27.662601,145.743679,10K1F3E,
469.525,GORE,-28.227005,151.488980,10K1F3E,
469.2,BLACKDOWN TABLELAND,-23.773166,149.116817,10K1F3E,
469.875,SADDLE MOUNTAIN,-16.818195,145.663041,10K1F3E,
469.75,GLADSTONE,-23.838733,151.254814,10K1F3E,
468.975,BOYNE ISLAND,-23.946214,151.347313,10K1F3E,
469.975,MT ARCHER,-23.337489,150.576921,10K1F3E,
469.5,KOORBOORA,-17.377636,144.772665,10K1F3E,
469.95,LAURA,-15.559269,144.444995,10K1F3E,
469.35,LONGLANDS GAP,-17.455522,145.486673,10K1F3E,
469.075,ROCKHAMPTON,-23.377949,150.512106,10K1F3E,
469.325,BARCALDINE,-23.556582,145.293161,10K1F3E,
469.95,RICHMOND HILLS,-23.484969,145.720724,10K1F3E,
469.45,BAUHINIA DOWNS,-24.559984,149.286112,10K1F3E,
469.225,MT STUART,-19.346895,146.775683,10K1F2D,
469.65,MT KANIGAN,-25.965687,152.584548,10K1F3E,
469.2,CAIRNS,-16.915072,145.690073,10K1F2D,
469.95,LYONS LOOKOUT,-16.536680,145.385895,10K1F2D,
469.65,APIS CREEK,-22.883614,149.488952,10K1F3E,
469.85,BOLLON,-27.984445,148.234849,10K1F3E,
469.5,KIRWAN,-19.309520,146.730881,10K1F2D,
469.475,KELSO,-19.379498,146.671858,10K1F2D,
469.95,RICHMOND,-20.735852,143.141821,10K1F2D,
469.975,NONDA,-20.680381,142.481573,10K1F2D,
469.625,MT BLUEY,-19.530746,146.140340,10K1F2D,
468.9,MT SPENCER,-23.922296,150.076255,10K1F3E,
469.95,ROMA,-26.569734,148.783767,10K1F2D,
469.325,BUNDABERG,-24.867202,152.349404,10K1F3E,
469.875,NEWCASTLE RANGE,-18.286474,143.700632,10K1F2D,
469.35,BOIGU ISLAND,-9.2311,142.2208,10K1F2D,
131.6,MOUNT ISA,-20.728991,139.491019,6K00A3E,
119.1,BROADBEACH,-28.031410,153.432436,16K0F3E,
131.6,HORN ISLAND,-10.589954,142.293355,6K00A3E,
468.875,QLD-WIDE,-20.2600,146.4869,10K1FXW,
469.975,TEXAS,-28.842653,151.204881,10K1F3E,
469.2,MT KANIGAN,-25.965687,152.584548,10K1F2D,
469.55,TOWNSVILLE,-19.258560,146.802543,10K1F2D,
469.0,GHOST HILL,-25.311177,152.832396,10K1F3E,
160.775,MOUNT COTTON,-27.620414,153.218291,16K0F3E,
469.825,QUILPIE,-26.700373,143.860536,10K1F3E,
469.65,BARRADEEN,-26.042081,146.430532,10K1F3E,
469.775,MT CROCKER,-23.592842,148.658622,10K1F3E,
469.575,RODDAS LOOKOUT,-24.142170,148.153777,10K1F3E,
469.15,GRAFTON RANGE,-26.414981,148.911078,10K1F3E,
469.475,MITCHELL,-26.540885,148.112520,10K1F3E,
467.5375,SLOPING HUMMOCK,-24.843029,152.426390,10K1F3E,
469.875,MT GOONANEMAN,-25.422865,152.118078,10K1F3E,
467.5375,GHOST HILL,-25.311177,152.832396,10K1F3E,
469.55,FRASER ISLAND,-25.503564,153.129409,10K1F3E,
469.45,TIARO,-25.727698,152.582138,10K1F3E,
469.05,ETNA CREEK,-23.228471,150.477096,10K1F3E,
469.9,BANANA RANGE,-24.448554,150.315810,10K1F3E,
469.275,AGNES WATER,-24.216195,151.895711,10K1F2D,
469.15,HAMILTON ISLAND,-20.350635,148.955470,10K1F3E,
469.4,RIORDANVALE,-20.276320,148.661469,10K1F3E,
469.9,SARINA,-21.394248,149.237658,10K1F3E,
469.975,BIRDSVILLE,-25.896724,139.352388,10K1F2D,
469.275,BRAMPTON ISLAND,-20.805334,149.273946,10K1F3E,
469.475,MT MACARTNEY,-20.830584,148.556047,10K1F3E,
469.975,FORSAYTH,-18.587113,143.603007,10K1F3E,
469.975,KOWANYAMA,-15.474778,141.745982,10K1F3E,
469.35,MOUNT ISA,-20.707925,139.517092,10K1F3E,
469.875,WANDOAN,-26.120920,149.960360,10K1F3E,
156.525,COOKTOWN,-15.462448,145.251290,16K0F3E,
156.375,COOKTOWN,-15.462448,145.251290,16K0F3E,
156.6,COOKTOWN,-15.462448,145.251290,16K0F3E,
156.8,COOKTOWN,-15.462448,145.251290,16K0F3E,
156.675,COOKTOWN,-15.462448,145.251290,16K0F3E,
156.725,COOKTOWN,-15.462448,145.251290,16K0F3E,
469.675,BLACK MOUNTAIN,-26.422157,152.854740,10K1F3E,
469.975,DALBY,-27.185467,151.259862,10K1F2D,
469.05,YARRABAH,-16.939340,145.873637,10K1F2D,
469.175,IRVINEBANK,-17.428450,145.243624,10K1F3E,
131.6,BAMAGA,-10.892803,142.391134,6K00A3E,
469.75,MUNDUBBERA,-25.659668,151.372564,10K1F3E,
469.375,MOUNT CARBINE,-16.472230,144.869569,10K1F2D,
469.975,FORSAYTH,-18.587113,143.603007,10K1F2D,
469.95,WEIPA,-12.623387,141.880236,10K1F2D,
131.6,AURUKUN,-13.354915,141.724523,6K00A3E,
131.6,BROADBEACH,-28.031410,153.432436,6K00A3E,
131.6,ROMA,-26.569734,148.783767,6K00A3E,
119.1,ROMA,-26.569734,148.783767,6K00A3E,
131.6,TOOWOOMBA,-27.562402,151.955688,6K00A3E,
119.1,TOOWOOMBA,-27.562402,151.955688,6K00A3E,
469.65,EULO,-28.038523,144.967077,10K1F3E,
469.675,YELARBON,-28.478385,150.721375,10K1F3E,
469.425,DYSART,-22.587717,148.348765,10K1F3E,
469.75,MT TABLETOP,-23.529655,147.293125,10K1F3E,
469.75,ATHERTON,-17.268113,145.494071,10K1F3E,
469.2,CAIRNS,-16.915072,145.690073,10K1F3E,
469.45,GLADSTONE,-23.838733,151.254814,10K1F3E,
469.15,GLADSTONE,-23.838733,151.254814,10K1F2D,
469.125,MT ARCHER,-23.337489,150.576921,10K1F3E,
469.05,YARRABAH,-16.939340,145.873637,10K1F3E,
469.625,YARRABAH,-16.904073,145.841529,10K1F3E,
469.85,MT COOK,-15.490583,145.264185,10K1F3E,
469.525,WUJAL WUJAL,-15.947890,145.318131,10K1F3E,
469.55,DIMBULAH,-17.150637,145.112350,10K1F3E,
468.65,TOWNSVILLE,-19.258560,146.802543,10K1F3E,
469.9,ARAMAC,-22.972613,145.240367,10K1F3E,
469.95,JUNDAH,-24.831258,143.059504,10K1F3E,
469.7,MT ROLFE,-22.155307,147.100029,10K1F3E,
469.75,MOUNT GLORIOUS,-27.328860,152.755320,10K1F3E,
469.725,MT KANDANGA,-26.447278,152.575061,10K1F3E,
469.625,MT WIDGEE,-26.242891,152.372750,10K1F3E,
469.5,RAINBOW BEACH,-25.909522,153.085549,10K1F3E,
467.975,QLD-WIDE,-20.2600,146.4869,10K1FXW,
469.9,PORT DOUGLAS,-16.481912,145.467117,10K1F2D,
469.3,TARA,-27.130317,150.484238,10K1F2D,
469.975,AYR,-19.5711,147.413009,10K1F2D,
469.4,MT CUDMORE EAST,-18.547791,146.216029,10K1F2D,
469.55,AGNES WATER,-24.215909,151.896298,10K1F3E,
469.0,MT KIANGAROW,-26.830664,151.548911,10K1F3E,
469.775,TAROOM,-25.639947,149.796266,10K1F3E,
469.225,CLONCURRY,-20.715332,140.500593,10K1F2D,
469.45,JULIA CREEK,-20.657275,141.740527,10K1F2D,
469.225,MT BELLENDEN KER,-17.264216,145.853685,10K1F2D,
469.75,THE CONE,-19.394426,147.081090,10K1F2D,
469.725,MT WALKER,-20.945848,144.204514,10K1F2D,
469.375,RAVENSWOOD,-20.099398,146.896455,10K1F2D,
469.45,CAMERON HILL,-19.743823,146.858901,10K1F2D,
469.5,BUNDABERG,-24.885521,152.320492,10K1F2D,
469.525,BOWLING GREEN BAY,-19.435570,146.953991,10K1F2D,
469.475,MT BELLENDEN KER,-17.264216,145.853685,10K1F2D,
469.975,KOWANYAMA,-15.474778,141.745982,10K1F2D,
131.6,MORNINGTON ISLAND,-16.664769,139.184310,6K00A3E,
131.6,TOOWOOMBA,-27.562402,151.955688,6K00A3E,
469.725,ISISFORD,-24.258569,144.439584,10K1F3E,
469.875,KYNUNA,-21.732895,141.968120,10K1F2D,
469.15,BUNDABERG,-24.885521,152.320492,10K1F3E,
469.75,BLACKALL,-24.418533,145.463754,10K1F3E,
469.25,TOWNSVILLE,-19.258560,146.802543,10K1F2D,
469.35,MOUNT ISA,-20.707925,139.517092,10K1F2D,
469.75,QUILPIE,-26.6161,144.270732,10K1F3E,
469.725,CHARLEVILLE,-26.400715,146.237036,10K1F3E,
467.5375,LONGREACH,-23.441298,144.251166,10K1F3E,
469.475,HANNAFORD HILL,-27.377466,150.070534,10K1F3E,
469.8,SURAT,-27.302327,149.272278,10K1F3E,
469.925,MUNGALLALA NORTH,-26.405407,147.614212,10K1F3E,
469.925,CHILDERS,-25.235469,152.280469,10K1F3E,
469.4,MARYBOROUGH,-25.537184,152.702192,10K1F3E,
469.55,ROSSLYN BAY,-23.163095,150.789826,10K1F3E,
469.925,NORTH BUNGUNYA,-28.251974,149.495808,10K1F3E,
469.825,THEODORE,-24.992697,150.096208,10K1F3E,
467.5375,BANANA RANGE,-24.448554,150.315810,10K1F3E,
469.9,HAYMAN ISLAND,-20.055874,148.881272,10K1F3E,
469.45,DINGO BEACH,-20.099667,148.491857,10K1F3E,
469.375,CARMILA,-21.926174,149.410210,10K1F3E,
469.525,BOWLING GREEN BAY,-19.435570,146.953991,10K1F3E,
468.9,AGNES WATERS,-24.208947,151.901151,10K1F3E,
469.925,BEDOURIE,-24.361625,139.468280,10K1F2D,
468.975,TOWNSVILLE,-19.189145,146.764722,10K1F2D,
469.85,BURTON RANGE,-21.630279,148.119062,10K1F3E,
469.5,NEBO,-21.600646,148.967883,10K1F3E,
469.925,MCKINLAY,-21.550298,141.258952,10K1F3E,
469.45,MT LOWE,-22.905965,148.149787,10K1F3E,
156.725,INNISFAIL,-17.524801,146.032507,16K0F3E,
156.375,INNISFAIL,-17.524801,146.032507,16K0F3E,
156.575,INNISFAIL,-17.524801,146.032507,16K0F3E,
156.675,INNISFAIL,-17.524801,146.032507,16K0F3E,
156.8,INNISFAIL,-17.524801,146.032507,16K0F3E,
156.8,BAMAGA,-10.892803,142.391134,16K0F3E,
469.175,MT BOO BOO,-26.097866,152.253091,10K1F2D,
153.775,QLD-WIDE,-20.2600,146.4869,10K1F3E,
469.375,MOUNT CARBINE,-16.472230,144.869569,10K1F3E,
469.875,NEWCASTLE RANGE,-18.286474,143.700632,10K1F3E,
469.675,DIRRANBANDI,-28.582761,148.223420,10K1F3E,
469.55,DIMBULAH,-17.150637,145.112350,10K1F2D,
469.725,LAMBS HEAD,-17.017742,145.634651,10K1F2D,
467.5375,TOOWOOMBA,-27.509629,151.954263,10K1F3E,
469.325,MT MACKAY,-17.9463,145.975197,10K1F2D,
469.025,WOODGATE,-25.103773,152.558286,10K1F3E,
469.525,KOGAN,-26.989663,150.772912,10K1F3E,
469.675,SOUTH TOWNSVILLE,-19.271536,146.809142,10K1F2D,
469.15,MT CUDMORE EAST,-18.547791,146.216029,10K1F2D,
469.65,MT CUDMORE EAST,-18.547791,146.216029,10K1F3E,
469.925,THARGOMINDAH,-27.997854,143.817946,10K1F3E,
469.825,MT DOMVILLE,-28.012318,151.241518,10K1F3E,
469.4,BRAESIDE,-28.382913,151.899480,10K1F3E,
469.875,LEYBURN,-28.009836,151.586286,10K1F3E,
469.775,HERBERTON,-17.386414,145.386712,10K1F3E,
469.4,BOYNE ISLAND,-23.946214,151.347313,10K1F3E,
469.825,TARGINIE,-23.804716,151.126142,10K1F3E,
467.5375,SPRINGBROOK,-28.232629,153.290201,10K1F3E,
467.5375,ROCKHAMPTON,-23.377949,150.512106,10K1F3E,
469.075,MACKAY,-21.143209,149.185764,10K1F3E,
469.925,ALPHA,-23.650996,146.630764,10K1F3E,
469.9,WINTON,-22.731536,143.285590,10K1F3E,
469.925,LOCKHART RIVER,-12.798493,143.351110,10K1F3E,
469.275,MARYVALE,-28.101233,152.240627,10K1F3E,
469.425,DOUBLE ISLAND POINT,-25.931074,153.190789,10K1F3E,
469.7,MT CORELLA,-26.114910,152.614820,10K1F3E,
468.925,WILKES KNOB,-26.778944,152.915450,10K1F3E,
469.975,LONGREACH,-23.446840,144.282934,10K1F3E,
469.275,ST GEORGE,-27.943364,148.521118,10K1F3E,
469.725,MT INKERMAN,-19.745982,147.495586,10K1F2D,
469.225,Valkyrie,-21.990728,148.531366,10K1F3E,
469.95,WONGALING BEACH,-17.904999,146.091858,10K1F3E,
469.975,PRAIRIE,-20.896785,144.592351,10K1F2D,
469.925,PENTLAND,-20.485559,145.408817,10K1F2D,
469.075,PALUMA,-19.010709,146.210563,10K1F2D,
469.575,MARY KATHLEEN,-20.771534,140.0259,10K1F2D,
469.95,CHARLEVILLE,-26.400715,146.237036,10K1F2D,
469.95,CUNNAMULLA,-28.069134,145.682422,10K1F2D,
469.325,CHARLEVILLE,-26.400715,146.237036,10K1F3E,
131.6,ROCKHAMPTON,-23.377949,150.512106,6K00A3E,
131.6,ROMA,-26.564944,148.762513,6K00A3E,
131.6,MACKAY,-21.142211,149.187530,6K00A3E,
131.6,LONGREACH,-23.441298,144.251166,6K00A3E,
469.975,WARWICK,-28.226554,152.001368,10K1F2D,
469.975,CAMOOWEAL,-19.920907,138.125563,10K1F2D,
469.825,NORMANTON,-17.668912,141.078891,10K1F2D,
469.85,WALLAROO,-23.705506,149.567528,10K1F3E,
469.325,TOOWOOMBA,-27.509629,151.954263,10K1F2D,
469.75,YULEBA,-26.621432,149.451988,10K1F3E,
467.5375,GYMPIE,-26.186593,152.659237,10K1F3E,
469.8,TAKURA HEIGHTS,-25.280413,152.672507,10K1F3E,
469.275,MEIKLEVILLE HILL,-23.117666,150.744158,10K1F2D,
469.025,PRINCHESTER,-22.909967,150.085289,10K1F3E,
469.375,DUARINGA,-23.746127,149.667518,10K1F3E,
469.5,MOUNT MORGAN,-23.649827,150.397722,10K1F3E,
469.925,SPECIMEN HILL,-24.198749,150.760075,10K1F3E,
469.775,AWOONGA DAM,-24.079856,151.317959,10K1F3E,
469.825,INGHAM,-18.648498,146.157648,10K1F3E,
467.5375,INGHAM,-18.648498,146.157648,10K1F3E,
469.75,MACKAY,-21.031887,148.943624,10K1F3E,
469.4,MEANDARRA,-27.492051,149.643432,10K1F3E,
469.8,WYANDRA,-27.249152,145.979670,10K1F3E,
469.95,MOA ISLAND,-10.147663,142.322235,10K1F3E,
469.9,MOUNT ISA,-20.713875,139.556090,10K1F3E,
469.775,THURSDAY ISLAND,-10.577567,142.227721,10K1F3E,
469.95,WEIPA,-12.623387,141.880236,10K1F3E,
469.425,MT ARCHER,-23.337489,150.576921,10K1F2D,
467.975,QLD-WIDE,-20.2600,146.4869,10K1FXW,
469.675,BRIABA,-20.396877,147.866083,10K1F3E,
469.85,MOUNT MEE,-27.088657,152.751154,10K1F3E,
469.425,DALBY,-27.185467,151.259862,10K1F3E,
469.95,CROYDON,-18.164690,142.211307,10K1F2D,
469.475,MT JANET,-15.895573,144.711956,10K1F2D,
131.6,COEN,-13.945712,143.198317,6K00A3E,
119.1,BRISBANE,-27.466705,153.018470,6K00A3E,
131.6,BRISBANE,-27.466705,153.018470,6K00A3E,
469.85,PALM ISLAND,-18.739297,146.609146,10K1F2D,
469.25,TENTERFIELD,-29.086035,151.966834,10K1F3E,
469.3,PASSCHENDAELE,-28.538481,151.830512,10K1F3E,
469.85,GOONDIWINDI,-28.0275,150.579275,10K1F3E,
469.675,DYSART,-22.558656,148.281897,10K1F3E,
469.7,MOUNT MOLLOY,-16.675149,145.330932,10K1F3E,
467.5375,MAREEBA,-17.018068,145.323798,10K1F3E,
469.65,MAURICE HILL,-23.935977,151.242554,10K1F3E,
468.925,Gladstone,-23.877057,151.210022,10K1F3E,
467.5375,MOUNT COTTON,-27.620414,153.218291,10K1F3E,
469.55,MACKAY,-21.064218,149.095535,10K1F2D,
469.4,MENA PARK,-24.119320,145.335204,10K1F3E,
469.8,MUNGINDI,-28.974578,148.984094,10K1F3E,
468.975,WARWICK,-28.226554,152.001368,10K1F3E,
469.325,YANGAN,-28.196318,152.210002,10K1F3E,
469.15,SHEEP STATION CREEK,-26.849568,152.545889,10K1F3E,
469.825,COOLOOLA VILLAGE,-25.971020,152.968912,10K1F3E,
469.65,SADDLE MOUNTAIN,-16.818195,145.663041,10K1F2D,
469.825,CAIRNS,-16.926447,145.775623,10K1F2D,
469.3,PINE MOUNTAIN,-22.760366,149.849568,10K1F3E,
469.9,SILVER SPUR,-28.768814,151.402657,10K1F3E,
469.325,DAUAN ISLAND ,-9.412533,142.539048,10K1F3E,
469.7,NOONDOO,-28.580853,148.406772,10K1F3E,
469.975,BOLLON,-28.025340,147.604909,10K1F3E,
469.95,WONGALING BEACH,-17.904999,146.091858,10K1F2D,
469.55,MOUNT ISA,-20.713875,139.556090,10K1F2D,
469.425,WALLAMAN FALLS,-18.648087,145.874373,10K1F2D,
469.625,AIRLIE BEACH,-20.268317,148.742332,10K1F2D,
469.9,ROUND MOUNTAIN,-18.084211,144.480299,10K1F2D,
469.95,COEN,-13.942780,143.205774,10K1F2D,
131.6,COOKTOWN,-15.462448,145.251290,6K00A3E,
131.6,NORMANTON,-17.668912,141.078891,6K00A3E,
469.825,NANANGO,-26.665273,152.008208,10K1F3E,
469.825,INGHAM,-18.648498,146.157648,10K1F2D,
469.45,CARDWELL,-18.310106,146.048738,10K1F3E,
469.7,GRAFTON RANGE,-26.414981,148.911078,10K1F2D,
469.9,MOUNT ISA,-20.713875,139.556090,10K1F2D,
469.6,EIDSVOID EAST,-25.332146,151.232912,10K1F3E,
469.975,JOYLANDS,-26.355084,146.610268,10K1F3E,
469.45,CHINCHILLA,-26.742201,150.625611,10K1F3E,
469.35,ISLA GORGE,-25.256489,149.951353,10K1F3E,
469.375,BIG ANGLE,-25.796493,152.783092,10K1F3E,
469.675,YEPPOON,-23.128141,150.747448,10K1F3E,
469.05,MT FORT WILLIAM,-24.647454,151.338954,10K1F3E,
469.675,WESTWOOD RANGE,-24.311781,151.624440,10K1F3E,
469.85,BOWEN,-20.004832,148.235716,10K1F3E,
469.35,TOWNSVILLE,-19.189145,146.764722,10K1F3E,
469.65,SARINA,-21.394248,149.237658,10K1F2D,
469.95,DAJARRA,-21.696823,139.509320,10K1F2D,
469.975,BOULIA,-22.912875,139.904711,10K1F2D,
469.25,SADDLE MOUNTAIN,-16.818195,145.663041,10K1F2D,
469.35,PLAIN CREEK,-21.502812,146.587830,10K1F3E,
469.975,AURUKUN,-13.354915,141.724523,10K1F3E,
469.85,Yungaburra,-17.270019,145.580786,10K1F3E,
469.65,TOOWOOMBA,-27.562402,151.955688,10K1F3E,
469.425,Isisford,-24.340677,144.333952,10K1F3E,
469.2,TOONBORO MOUNTAIN,-24.744217,151.677467,10K1F3E,
469.225,MT BELLENDEN KER,-17.264216,145.853685,10K1F3E,
469.4,MAREEBA,-17.018068,145.323798,10K1F3E,
469.275,MAREEBA,-17.018068,145.323798,10K1F3E,
469.95,CROYDON,-18.164690,142.211307,10K1F3E,
469.675,CHILLAGOE,-17.154984,144.521353,10K1F2D,
469.95,MOA ISLAND,-10.147663,142.322235,10K1F2D,
469.375,DUNK ISLAND,-17.936540,146.143222,10K1F2D,
468.75,MT WATALGAN,-24.702274,151.962385,10K1F3E,
469.95,GREENVALE,-18.999741,144.977678,10K1F2D,
469.6,MT GREGORY,-22.069701,146.707903,10K1F3E,
156.8,LOCKHART RIVER,-12.798493,143.351110,16K0F3E,
469.75,CUNNAMULLA,-28.046376,145.674449,10K1F3E,
467.5375,WARWICK,-28.226554,152.001368,10K1F3E,
469.1,CHRISTIE TARGET,-28.910770,151.840413,10K1F3E,
469.15,STANTHORPE,-28.653650,151.946494,10K1F3E,
469.75,INGLEWOOD,-28.411445,151.070348,10K1F3E,
